"Algorithm Name"	Type	"Graph Name"	"Average Time"	"Average Memory"	"Start Time"	"End Time"
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025889_session_2_130M.edges"	8903.84	9.68121e+08	2022-May-31 20:00:59.177919	2022-May-31 20:01:26.088708
"VectorVectorContainer"	ParallelInplace#2	"graph500-scale20-ef16_adj_30M.edges"	3836.48	2.28144e+08	2022-May-31 20:01:26.088804	2022-May-31 20:01:37.812226
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87118347_80M.edges"	3089.7	5.19473e+08	2022-May-31 20:01:37.812323	2022-May-31 20:01:47.160038
"VectorVectorContainer"	ParallelInplace#2	"socf-konect.edges"	7149.94	5.02862e+09	2022-May-31 20:01:47.160114	2022-May-31 20:02:10.779075
"VectorVectorContainer"	ParallelInplace#2	"socfb-UIllinois20.mtx"	261.348	9.31808e+06	2022-May-31 20:02:10.779167	2022-May-31 20:02:11.571668
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025913_session_2_180M.edges"	7753.5	1.20509e+09	2022-May-31 20:02:11.571843	2022-May-31 20:02:35.055865
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025916_session_1_110M.edges"	4771.09	7.91512e+08	2022-May-31 20:02:35.055942	2022-May-31 20:02:49.520748
"VectorVectorContainer"	ParallelInplace#2	"livejournal_160M.edges"	7316.15	1.20569e+09	2022-May-31 20:02:49.521006	2022-May-31 20:03:12.319424
"VectorVectorContainer"	ParallelInplace#2	"tech-ip.edges"	1004.98	3.43868e+08	2022-May-31 20:03:12.319504	2022-May-31 20:03:15.544024
"VectorVectorContainer"	ParallelInplace#2	"bn-800-19k.edges"	2.83367	158724	2022-May-31 20:03:15.544094	2022-May-31 20:03:15.552695
"VectorVectorContainer"	ParallelInplace#2	"soc-wiki-Talk-dir.mtx"	281.958	1.97701e+08	2022-May-31 20:03:15.552766	2022-May-31 20:03:16.439018
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87101049_190M.edges"	8116.72	1.26237e+09	2022-May-31 20:03:16.439098	2022-May-31 20:03:40.997680
"VectorVectorContainer"	ParallelInplace#2	"soc-orkut_106M.edges"	16502.7	8.15405e+08	2022-May-31 20:03:40.997758	2022-May-31 20:04:33.277317
"VectorVectorContainer"	ParallelInplace#2	"socfb-uci-uni_90M.edges"	18250.8	7.26437e+09	2022-May-31 20:04:33.280428	2022-May-31 20:05:35.785161
"VectorVectorContainer"	ParallelInplace#2	"soc-sinaweibo_260M.edges"	71814.2	7.8951e+09	2022-May-31 20:05:35.787672	2022-May-31 20:09:28.476994
"VectorVectorContainer"	ParallelInplace#2	"bn-7k-50k.edges"	2505.16	734524	2022-May-31 20:09:28.479255	2022-May-31 20:09:36.007206
"VectorVectorContainer"	ParallelInplace#2	"scc_fb-messages.mtx"	42.3693	3.17818e+06	2022-May-31 20:09:36.007421	2022-May-31 20:09:36.146958
"VectorVectorContainer"	ParallelInplace#2	"soc-orkut.edges"	4975.44	8.01688e+08	2022-May-31 20:09:36.147079	2022-May-31 20:09:51.842053
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87104509_50M.edges"	2173.86	4.37708e+08	2022-May-31 20:09:51.842147	2022-May-31 20:09:58.504768
"VectorVectorContainer"	ParallelInplace#2	"cit-patent1.edges"	1010.46	3.26323e+08	2022-May-31 20:09:58.504879	2022-May-31 20:10:01.757860
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87107781_70M.edges"	3051.55	5.73607e+08	2022-May-31 20:10:01.757970	2022-May-31 20:10:11.047743
"VectorVectorContainer"	ParallelInplace#2	"web-Stanford.mtx"	172.775	3.56071e+07	2022-May-31 20:10:11.047852	2022-May-31 20:10:11.624515
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025871_session_1-bg_170M.edges"	7193.57	1.11158e+09	2022-May-31 20:10:11.624739	2022-May-31 20:10:33.419714
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025876_session_2-bg_140M.edges"	5926.23	9.87e+08	2022-May-31 20:10:33.419809	2022-May-31 20:10:51.396666
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87117093_120M.edges"	5295.07	8.72591e+08	2022-May-31 20:10:51.396758	2022-May-31 20:11:07.461188
"VectorVectorContainer"	ParallelInplace#2	"data_files.txt"	1.07533	1200	2022-May-31 20:11:07.461286	2022-May-31 20:11:07.464522
"VectorVectorContainer"	ParallelInplace#2	"hugetric-00010_10M.mtx"	1764.98	7.76008e+08	2022-May-31 20:11:07.464667	2022-May-31 20:11:13.557748
"VectorVectorContainer"	ParallelInplace#2	"datafiles_par.txt"	1.09667	1200	2022-May-31 20:11:13.557851	2022-May-31 20:11:13.561151
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87101705_200M.edges"	8719.86	1.30709e+09	2022-May-31 20:11:13.561391	2022-May-31 20:11:39.954377
"VectorVectorContainer"	ParallelInplace#2	"tech-as-skitter.mtx"	646.74	1.40438e+08	2022-May-31 20:11:39.957422	2022-May-31 20:11:42.059862
"VectorVectorContainer"	ParallelInplace#2	"socfb-Texas84.mtx"	83.7313	1.13914e+07	2022-May-31 20:11:42.059957	2022-May-31 20:11:42.322248
"VectorVectorContainer"	ParallelInplace#2	"soc-pokec.mtx"	1090.49	2.16257e+08	2022-May-31 20:11:42.322511	2022-May-31 20:11:45.857987
"VectorVectorContainer"	ParallelInplace#2	"web-wikipedia2009.mtx"	387.851	1.58422e+08	2022-May-31 20:11:45.858107	2022-May-31 20:11:47.159410
"VectorVectorContainer"	ParallelInplace#2	"ca-hollywood-2009.edges"	2418	3.99948e+08	2022-May-31 20:11:47.159519	2022-May-31 20:11:54.573851
"VectorVectorContainer"	ParallelInplace#2	"soc-google-plus.txt"	121.424	3.1789e+07	2022-May-31 20:11:54.573952	2022-May-31 20:11:54.968984
"VectorVectorContainer"	ParallelInplace#2	"tech-as-skitter_10M.mtx"	650.268	1.40438e+08	2022-May-31 20:11:54.969251	2022-May-31 20:11:57.069386
"VectorVectorContainer"	ParallelInplace#2	"soc-orkut-dir_120M.edges"	5204.67	8.7866e+08	2022-May-31 20:11:57.069498	2022-May-31 20:12:13.204162
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87110148_140M.edges"	6106.99	1.01847e+09	2022-May-31 20:12:13.204272	2022-May-31 20:12:31.725959
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87113878.edges"	4313.88	6.6032e+08	2022-May-31 20:12:31.726054	2022-May-31 20:12:44.753731
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87104201_190M.edges"	8185.78	1.2628e+09	2022-May-31 20:12:44.753826	2022-May-31 20:13:09.523450
"VectorVectorContainer"	ParallelInplace#2	"bn-100k-662k.edges"	52.185	1.2116e+07	2022-May-31 20:13:09.526128	2022-May-31 20:13:09.689663
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87113679_60M.edges"	2705.74	5.2938e+08	2022-May-31 20:13:09.689878	2022-May-31 20:13:17.940564
"VectorVectorContainer"	ParallelInplace#2	"bn-65-1K.edges"	1.56567	11672	2022-May-31 20:13:17.940658	2022-May-31 20:13:17.945388
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87104300_70M.edges"	2923.78	5.85246e+08	2022-May-31 20:13:17.945570	2022-May-31 20:13:26.862905
"VectorVectorContainer"	ParallelInplace#2	"ca-IMDB.edges"	230.45	6.40467e+07	2022-May-31 20:13:26.862996	2022-May-31 20:13:27.653016
"VectorVectorContainer"	ParallelInplace#2	"bn-34k-181k.edges"	18.725	3.38136e+06	2022-May-31 20:13:27.653232	2022-May-31 20:13:27.711321
"VectorVectorContainer"	ParallelInplace#2	"data_files_test.txt"	0.351667	1200	2022-May-31 20:13:27.711403	2022-May-31 20:13:27.712468
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87112427_170M.edges"	7241.81	1.13409e+09	2022-May-31 20:13:27.712560	2022-May-31 20:13:49.637831
"VectorVectorContainer"	ParallelInplace#2	"socfb-Michigan23.mtx"	62.0407	8.81122e+06	2022-May-31 20:13:49.637926	2022-May-31 20:13:49.832544
"VectorVectorContainer"	ParallelInplace#2	"graph500-scale22-ef16_adj_130M.edges"	20106.9	9.17792e+08	2022-May-31 20:13:49.832770	2022-May-31 20:14:51.234134
"VectorVectorContainer"	ParallelInplace#2	"sc-ldoor_20M.edges"	1065.89	1.96527e+08	2022-May-31 20:14:51.236737	2022-May-31 20:14:54.627079
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M7101234.edges"	2591.44	4.11658e+08	2022-May-31 20:14:54.627196	2022-May-31 20:15:02.460003
"VectorVectorContainer"	ParallelInplace#2	"delaunay_n24_50M.edges"	4840.18	1.58381e+09	2022-May-31 20:15:02.460097	2022-May-31 20:15:18.255480
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87118465_180M.edges"	7856.74	1.20304e+09	2022-May-31 20:15:18.257850	2022-May-31 20:15:42.026125
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025869_session_2-bg_150M.edges"	6406.01	1.02893e+09	2022-May-31 20:15:42.028238	2022-May-31 20:16:01.430729
"VectorVectorContainer"	ParallelInplace#2	"web-uk-2005.mtx"	501.186	7.67349e+07	2022-May-31 20:16:01.432876	2022-May-31 20:16:02.963400
"VectorVectorContainer"	ParallelInplace#2	"soc-livejournal.mtx"	1673.18	5.60416e+08	2022-May-31 20:16:02.963512	2022-May-31 20:16:08.244147
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M8703600.edges"	2333.52	4.18059e+08	2022-May-31 20:16:08.244460	2022-May-31 20:16:15.385321
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025868_session_1-bg_150M.edges"	6480.09	1.02127e+09	2022-May-31 20:16:15.385425	2022-May-31 20:16:35.009884
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87125334_40M.edges"	1806.27	3.9585e+08	2022-May-31 20:16:35.009988	2022-May-31 20:16:40.547140
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87116523_80M.edges"	3144.81	4.80498e+08	2022-May-31 20:16:40.547246	2022-May-31 20:16:50.044632
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87127677_210M.edges"	8906.34	1.37187e+09	2022-May-31 20:16:50.044723	2022-May-31 20:17:16.972460
"VectorVectorContainer"	ParallelInplace#2	"bn-449k-3.3M.edges"	200.11	6.10743e+07	2022-May-31 20:17:16.972570	2022-May-31 20:17:17.603985
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025919_session_1.edges"	8641.25	1.32208e+09	2022-May-31 20:17:17.604123	2022-May-31 20:17:43.745654
"VectorVectorContainer"	ParallelInplace#2	"testfile.txt"	0.599333	1200	2022-May-31 20:17:43.747936	2022-May-31 20:17:43.749749
"VectorVectorContainer"	ParallelInplace#2	"C2000-9.edges"	71.4443	1.03272e+07	2022-May-31 20:17:43.749867	2022-May-31 20:17:43.964562
"VectorVectorContainer"	ParallelInplace#2	"datafiles_seq.txt"	1.31567	1200	2022-May-31 20:17:43.964771	2022-May-31 20:17:43.968731
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87114342_90M.edges"	3961.68	6.55023e+08	2022-May-31 20:17:43.969007	2022-May-31 20:17:56.012841
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025919_session_1_200M.edges"	8540.57	1.32208e+09	2022-May-31 20:17:56.012936	2022-May-31 20:18:21.866468
"VectorVectorContainer"	ParallelInplace#2	"socfb-B-anon_20M.edges"	3111.47	3.11516e+08	2022-May-31 20:18:21.866562	2022-May-31 20:18:31.845624
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87110650_40M.edges"	1842.24	4.14864e+08	2022-May-31 20:18:31.845733	2022-May-31 20:18:37.473715
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87125286_210M.edges"	9033.65	1.36386e+09	2022-May-31 20:18:37.473808	2022-May-31 20:19:04.817947
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87124563_160M.edges"	6825.66	1.10504e+09	2022-May-31 20:19:04.820680	2022-May-31 20:19:25.485620
"VectorVectorContainer"	ParallelInplace#2	"bn-human-BNU_1_0025914_session_2_100M.edges"	4432.67	7.84465e+08	2022-May-31 20:19:25.485724	2022-May-31 20:19:38.942658
"VectorVectorContainer"	ParallelInplace#2	"bn-434k-16M.edges"	763.319	1.32191e+08	2022-May-31 20:19:38.942751	2022-May-31 20:19:41.297500
"VectorVectorContainer"	ParallelInplace#2	"tech-p2p-gnutella.mtx"	20.8723	5.54739e+06	2022-May-31 20:19:41.297617	2022-May-31 20:19:41.363951
"VectorVectorContainer"	ParallelInplace#2	"bn-1.8M-166M.edges"	7076.81	1.02975e+09	2022-May-31 20:19:41.364060	2022-May-31 20:20:02.798851
"VectorVectorContainer"	ParallelInplace#2	"bn-human-Jung2015_M87119472_60M.edges"	2622.69	4.72964e+08	2022-May-31 20:20:02.801516	2022-May-31 20:20:10.809219
"VectorVectorContainer"	ParallelInplace#2	"rgg_n_2_22_s0_30M.edges"	2090.84	3.68672e+08	2022-May-31 20:20:10.809311	2022-May-31 20:20:17.650458
"VectorVectorContainer"	ParallelInplace#4	"bn-human-BNU_1_0025889_session_2_130M.edges"	3604.41	9.6648e+08	2022-May-31 20:20:17.655531	2022-May-31 20:20:28.687636
"VectorVectorContainer"	ParallelInplace#4	"graph500-scale20-ef16_adj_30M.edges"	2842.79	2.68936e+08	2022-May-31 20:20:28.690255	2022-May-31 20:20:37.505048
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87118347_80M.edges"	2639.62	5.45672e+08	2022-May-31 20:20:37.505150	2022-May-31 20:20:45.513515
"VectorVectorContainer"	ParallelInplace#4	"socf-konect.edges"	6960.89	8.93165e+09	2022-May-31 20:20:45.513606	2022-May-31 20:21:09.205671
"VectorVectorContainer"	ParallelInplace#4	"socfb-UIllinois20.mtx"	182.242	1.24292e+07	2022-May-31 20:21:09.205813	2022-May-31 20:21:09.759831
"VectorVectorContainer"	ParallelInplace#4	"bn-human-BNU_1_0025913_session_2_180M.edges"	4875.47	1.25052e+09	2022-May-31 20:21:09.759936	2022-May-31 20:21:24.630740
"VectorVectorContainer"	ParallelInplace#4	"bn-human-BNU_1_0025916_session_1_110M.edges"	2984.4	8.31093e+08	2022-May-31 20:21:24.630841	2022-May-31 20:21:33.756213
"VectorVectorContainer"	ParallelInplace#4	"livejournal_160M.edges"	4903.29	1.46074e+09	2022-May-31 20:21:33.756301	2022-May-31 20:21:49.408928
"VectorVectorContainer"	ParallelInplace#4	"tech-ip.edges"	713.451	4.30036e+08	2022-May-31 20:21:49.409018	2022-May-31 20:21:51.777914
"VectorVectorContainer"	ParallelInplace#4	"bn-800-19k.edges"	2.00267	218232	2022-May-31 20:21:51.778004	2022-May-31 20:21:51.784089
"VectorVectorContainer"	ParallelInplace#4	"soc-wiki-Talk-dir.mtx"	247.263	2.45848e+08	2022-May-31 20:21:51.784178	2022-May-31 20:21:52.566786
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87101049_190M.edges"	5098.89	1.28889e+09	2022-May-31 20:21:52.566875	2022-May-31 20:22:08.102879
"VectorVectorContainer"	ParallelInplace#4	"soc-orkut_106M.edges"	8941.9	1.05118e+09	2022-May-31 20:22:08.102974	2022-May-31 20:22:37.702238
"VectorVectorContainer"	ParallelInplace#4	"socfb-uci-uni_90M.edges"	13899.1	1.13804e+10	2022-May-31 20:22:37.702333	2022-May-31 20:23:25.521764
"VectorVectorContainer"	ParallelInplace#4	"soc-sinaweibo_260M.edges"	55477.4	1.19274e+10	2022-May-31 20:23:25.524758	2022-May-31 20:26:29.683367
"VectorVectorContainer"	ParallelInplace#4	"bn-7k-50k.edges"	2219.44	1.16876e+06	2022-May-31 20:26:29.686733	2022-May-31 20:26:36.371305
"VectorVectorContainer"	ParallelInplace#4	"scc_fb-messages.mtx"	16.1493	3.3344e+06	2022-May-31 20:26:36.371394	2022-May-31 20:26:36.420162
"VectorVectorContainer"	ParallelInplace#4	"soc-orkut.edges"	3256.72	1.09022e+09	2022-May-31 20:26:36.420253	2022-May-31 20:26:46.963397
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87104509_50M.edges"	1378.21	4.88002e+08	2022-May-31 20:26:46.963511	2022-May-31 20:26:51.213776
"VectorVectorContainer"	ParallelInplace#4	"cit-patent1.edges"	1125.33	6.08168e+08	2022-May-31 20:26:51.213865	2022-May-31 20:26:54.751482
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87107781_70M.edges"	2483.54	5.60642e+08	2022-May-31 20:26:54.751582	2022-May-31 20:27:02.346626
"VectorVectorContainer"	ParallelInplace#4	"web-Stanford.mtx"	128.95	4.69962e+07	2022-May-31 20:27:02.346721	2022-May-31 20:27:02.762199
"VectorVectorContainer"	ParallelInplace#4	"bn-human-BNU_1_0025871_session_1-bg_170M.edges"	4508.19	1.17863e+09	2022-May-31 20:27:02.762405	2022-May-31 20:27:16.499760
"VectorVectorContainer"	ParallelInplace#4	"bn-human-BNU_1_0025876_session_2-bg_140M.edges"	3703.25	9.94362e+08	2022-May-31 20:27:16.499855	2022-May-31 20:27:27.802164
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87117093_120M.edges"	3329.14	9.00024e+08	2022-May-31 20:27:27.802256	2022-May-31 20:27:37.997883
"VectorVectorContainer"	ParallelInplace#4	"data_files.txt"	0.941667	2400	2022-May-31 20:27:37.997968	2022-May-31 20:27:38.000804
"VectorVectorContainer"	ParallelInplace#4	"hugetric-00010_10M.mtx"	1683.62	1.36599e+09	2022-May-31 20:27:38.000931	2022-May-31 20:27:43.799036
"VectorVectorContainer"	ParallelInplace#4	"datafiles_par.txt"	0.277	2400	2022-May-31 20:27:43.802025	2022-May-31 20:27:43.802869
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87101705_200M.edges"	5412.89	1.34673e+09	2022-May-31 20:27:43.803026	2022-May-31 20:28:00.311841
"VectorVectorContainer"	ParallelInplace#4	"tech-as-skitter.mtx"	494.12	2.33501e+08	2022-May-31 20:28:00.311938	2022-May-31 20:28:01.910446
"VectorVectorContainer"	ParallelInplace#4	"socfb-Texas84.mtx"	62.865	1.42038e+07	2022-May-31 20:28:01.910549	2022-May-31 20:28:02.109621
"VectorVectorContainer"	ParallelInplace#4	"soc-pokec.mtx"	794.402	2.44824e+08	2022-May-31 20:28:02.109878	2022-May-31 20:28:04.712279
"VectorVectorContainer"	ParallelInplace#4	"web-wikipedia2009.mtx"	331.065	2.53611e+08	2022-May-31 20:28:04.712396	2022-May-31 20:28:05.799091
"VectorVectorContainer"	ParallelInplace#4	"ca-hollywood-2009.edges"	1554.31	4.5581e+08	2022-May-31 20:28:05.799193	2022-May-31 20:28:10.635443
"VectorVectorContainer"	ParallelInplace#4	"soc-google-plus.txt"	80.7887	3.87097e+07	2022-May-31 20:28:10.635536	2022-May-31 20:28:10.897740
"VectorVectorContainer"	ParallelInplace#4	"tech-as-skitter_10M.mtx"	470.427	2.33501e+08	2022-May-31 20:28:10.898279	2022-May-31 20:28:12.441127
"VectorVectorContainer"	ParallelInplace#4	"soc-orkut-dir_120M.edges"	3481.23	1.07584e+09	2022-May-31 20:28:12.441246	2022-May-31 20:28:23.418652
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87110148_140M.edges"	3877.47	1.03071e+09	2022-May-31 20:28:23.421741	2022-May-31 20:28:35.276570
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87113878.edges"	2713.99	6.95432e+08	2022-May-31 20:28:35.276662	2022-May-31 20:28:43.529217
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87104201_190M.edges"	5112.57	1.29406e+09	2022-May-31 20:28:43.529304	2022-May-31 20:28:59.108500
"VectorVectorContainer"	ParallelInplace#4	"bn-100k-662k.edges"	38.9453	1.66743e+07	2022-May-31 20:28:59.111082	2022-May-31 20:28:59.234404
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87113679_60M.edges"	1763.84	5.72056e+08	2022-May-31 20:28:59.234617	2022-May-31 20:29:04.672539
"VectorVectorContainer"	ParallelInplace#4	"bn-65-1K.edges"	1.57933	16124	2022-May-31 20:29:04.672677	2022-May-31 20:29:04.677454
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87104300_70M.edges"	1869.05	5.77165e+08	2022-May-31 20:29:04.677583	2022-May-31 20:29:10.430558
"VectorVectorContainer"	ParallelInplace#4	"ca-IMDB.edges"	165.845	8.72667e+07	2022-May-31 20:29:10.430662	2022-May-31 20:29:10.965484
"VectorVectorContainer"	ParallelInplace#4	"bn-34k-181k.edges"	18.4207	4.78862e+06	2022-May-31 20:29:10.965884	2022-May-31 20:29:11.023029
"VectorVectorContainer"	ParallelInplace#4	"data_files_test.txt"	0.318333	2400	2022-May-31 20:29:11.023155	2022-May-31 20:29:11.024119
"VectorVectorContainer"	ParallelInplace#4	"bn-human-Jung2015_M87112427_170M.edges"	4599.41	1.17943e+09	2022-May-31 20:29:11.024267	2022-May-31 20:29:25.044421
"VectorVectorContainer"	ParallelInplace#4	"socfb-Michigan23.mtx"	53.5137	1.18488e+07	2022-May-31 20:29:25.047280	2022-May-31 20:29:25.214728
"VectorVectorContainer"	ParallelInplace#4	"graph500-scale22-ef16_adj_130M.edges"	12081.8	1.1054e+09	2022-May-31 20:29:25.215040	2022-May-31 20:30:02.708368
"VectorVectorContainer"	ParallelInplace#4	"sc-ldoor_20M.edges"	818.793	2.83907e+08	2022-May-31 20:30:02.710708	2022-May-31 20:30:05.356826
